,5.0,7.5,10.0,12.5,15.0,17.5,20.0,22.5,25.0,27.5,30.0,32.5,35.0,37.5,40.0,42.5,45.0,47.5,50.0,52.5,55.0,57.5,60.0,62.5,65.0,67.5,70.0,72.5,75.0,77.5,80.0,82.5,85.0
-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9500000000000001,1.3532742732952512e-09,1.3943141157604136e-10,3.194166399986521e-10,2.0503180517786743e-09,5.216505125929266e-10,3.046791502619798e-10,2.563847920657087e-10,4.3655106860841536e-10,2.2449928658105707e-10,2.818714372735922e-10,1.2126917113664294e-09,3.2534897234756374e-10,2.469601874870051e-09,9.002240945880294e-10,2.199869498459638e-09,1.6833081401165396e-10,1.9679244652259803e-09,1.651472345142306e-09,2.353746705337839e-10,2.7146776013133244e-10,2.1402295250804e-09,1.0465578494462639e-09,2.8051599203883434e-09,,,,,,,,,,
1.0,0.024642327603183578,0.023931098536664155,0.0242629790933668,0.024718325533238106,0.024820223126383906,0.025273274632690846,0.025509209996323366,0.0260464886783131,0.026358093859290346,0.02549933648086522,0.02614631645886766,0.026844478751375467,0.027595923985037178,0.028403474350448793,0.029270780868910516,0.028109979241727433,0.029327002125957506,0.030443852312960436,0.028872605438261412,0.03310308345291299,0.0344653989448,0.030434944378895722,0.032413010070934965,0.037595124329001514,0.036871481605995744,0.03571381529621652,0.038527152415543824,0.04164848151393412,0.045121285735303635,0.044907336152686154,0.04935016422305549,0.05433860021150105,0.053950133745355504
1.05,0.3245890062745685,0.32624167243552943,0.3273069082627196,0.3207237173190229,0.33307052488897615,0.33568447984923433,0.3355321538242134,0.32705471438142203,0.33431345144563585,0.35072705386720654,0.34900650469821687,0.34272398768240603,0.3521959302400073,0.3623576538167293,0.3732424103348408,0.36938095537955223,0.3641707690814355,0.37868129441115234,0.3940547995478659,0.3918953678937579,0.39031409151235574,0.40980320565713,0.4106718461242025,0.4131534246871078,0.4371382185666914,0.4430239881112075,0.4510360257644836,0.4607710664435986,0.4535491377025911,0.46812800293641743,0.4851071314988025,0.48675878788393045,0.5074856912811722
1.1,0.38694477341870287,0.4089387713192275,0.41009588963358795,0.41513219072821295,0.41764644303731113,0.4123797764150727,0.41843526902695777,0.4252292416546641,0.4327859810388927,0.4411406443735493,0.4355512912502986,0.4237819699073384,0.4359874227239003,0.4490808449218183,0.4630971816940921,0.47808709498093815,0.47258058519623336,0.46538546748104365,0.485203017561285,0.479320947765289,0.5030226548679401,0.5264082255134556,0.4997905296367484,0.500892585818009,0.5313483742600218,0.536934473183798,0.5454271598287922,0.5562853250434083,0.5702933360822493,0.5870162115494457,0.5832618833023849,0.5839892797288116,0.6090107881962523
1.15,0.48019980119174566,0.4760229154667763,0.481462233171757,0.48340541822923216,0.49055837681106035,0.4941533636532184,0.48658544752710875,0.4947852538008365,0.5038992111649225,0.51396249409491,0.5005564329528551,0.5151305942146972,0.5272358597584897,0.5131800910636884,0.5301964969033508,0.5483717130897052,0.5346627788277756,0.5575664925855348,0.5791534954375145,0.5714968012081476,0.5620963659222628,0.592216884309608,0.6220305061623678,0.5854561496471405,0.5861315442217567,0.6243562629233322,0.6307479855154502,0.6409345388129609,0.6542126088967857,0.6405485405587188,0.6619933295820654,0.6870228381508177,0.7145205039456657
1.2,0.5673921369217315,0.5704585731722848,0.5660926039674203,0.5741071854431685,0.577070029239442,0.5872232847273102,0.5922171946905169,0.5795872431820951,0.5907424053941308,0.6030391489313459,0.6165252182415409,0.5939513056250493,0.6132685112681491,0.6292755696751172,0.6057604900885287,0.6280702132031039,0.6518436139106527,0.6771548957013266,0.659361248190633,0.6407321976415855,0.673406816729831,0.7079547656510565,0.6972475693667134,0.6897568112047383,0.7322717269318735,0.7310756738803209,0.7344873524855605,0.7414684648301443,0.7534540240210248,0.7695290127982456,0.752108183439942,0.7430028643056248,0.7715295941003679
1.25,0.6955604561475984,0.6993845964707245,0.687208471488452,0.6979456240027497,0.7010176315329039,0.7144426917041952,0.7200134768935048,0.6887137416714172,0.7028006568133447,0.7182986475890216,0.7352499606878061,0.7537162313560364,0.7737810239176834,0.7399955962964391,0.7681912240389684,0.7916225084631275,0.756456280463222,0.788633652495373,0.8228125193481857,0.7902732698304153,0.8323789934183999,0.8723221797478262,0.8523891086409898,0.8324519333586865,0.8187156302577331,0.8743627588708041,0.8697114109687577,0.8719228336443151,0.8794813189528193,0.8937405412349749,0.9134464857719256,0.8909752502410687,0.9207748788465188
1.3,0.7065329357159682,0.8315447357480085,0.8656350268226761,0.8727755247462703,0.8623090140639335,0.8805606924895979,0.8865946891428039,0.8153379939110952,0.9177352612783604,0.928675023519357,0.8856931961546627,0.9096961041126559,0.9356708216480989,0.9637133235763159,0.9939505850930573,0.9327211254458445,0.9743789619232123,1.0093933151268903,0.9487876498047023,0.9958123269609354,1.0456513463028327,0.9925538368021645,0.9464276830144766,1.007707085339916,1.072546968939903,1.1410014503213275,1.1187898720432923,1.0169271119308734,1.0161314229842586,1.1010319350639102,1.0397267821673217,1.0641187727137327,1.2295928248474772
1.35,1.1133050811812968,1.1195352676249903,1.1267677184589668,1.064726382978248,1.0879913630440676,1.1355251689310397,1.1204436203348818,1.151246808631955,1.161785060154951,1.1978193670562072,1.2126425551802085,1.0984227708859988,1.1334952698545013,1.171248341727576,1.2117709260238227,1.255187249762752,1.3016643420525151,1.3514195703727885,1.241621812672353,1.1206630289466026,1.3655534522872148,1.425417475192779,1.3376175280877942,1.244745747232405,1.3318333086203853,1.4171946187711488,1.3575682358575774,1.3100840806058982,1.2806620154006967,1.3891270082759712,1.3788730260714597,1.2771331196396196,1.2918153991121875
1.4,1.589705425357093,1.598680458806897,1.3685684591113014,1.4000609198899905,1.585874855532811,1.6055853347076976,1.483307767826725,1.5302472194322274,1.6330757956613733,1.5984671599965234,1.6582167154861456,1.680450020322661,1.3677915221598822,1.7774194420956273,1.8087028195745227,1.5635291544843373,1.6321982478009893,1.7054457787627773,1.7834269693068794,1.8663593983326916,1.9545408116255618,1.7121041312972614,1.8239257009533898,1.924799610203599,1.7266187933856718,1.8502476301522757,1.981375955396808,1.8316138160777873,1.7220384262665038,1.8713022942260662,1.7996181886634661,1.758754908349298,1.918046195581831
1.45,2.6214376744859775,2.6363292307356434,2.653790566715979,2.6765398535460196,2.704804260390049,2.7388649063886388,2.0339147597327556,2.108453267627283,2.7231835498960253,2.780857420767213,2.3236470972103445,2.4314743690827783,2.847322372982198,2.605971796422976,2.7431146489523903,2.8077333723459423,2.965108094960035,3.038772988831958,3.2186551522038975,3.302559914037325,2.515174933917727,2.6769253534563946,3.7065605109685706,3.03364098922609,2.4168085660361633,3.4358287452142693,3.654908979648939,3.0628420510308842,2.6244086335096664,2.8661991834162976,3.125574157742877,2.8278952290728894,2.6108000060128664
