slow_B_breathing,-0.03978076324003367,0.03094767790086987,0.03978076324003367,-0.07956949901312059,-0.008825355210059447,0.07956949901312059,-0.0007579875543540513,0.0007579875543542308,0.0,-0.05994305069673172,0.05994305069674591,1.1368683772161603e-13,-0.05994305069674591,0.05994305069673172,1.1368683772161603e-13,-0.00359316932683265,1.2924697071141057e-26,0.00359316932683265,-0.4330111197687045,0.43301161658714316,0.43301161658714316,-5.684341886080802e-14,5.684057690301004e-14,5.684341886080802e-14,-1.7053025658242766e-11,2.840892828777662e-12,1.7053025658242766e-11,-0.43301161658714316,0.4330111197687045,0.43301161658714316,-5.684057690301004e-14,5.684341886080802e-14,5.684341886080802e-14,-0.03978076324003367,0.03094767790086987,0.03978076324003367,-0.07956949901312059,-0.007852685647946035,0.07956949901312059,-0.0059483373259229975,0.005948337325923172,0.005948337325923172,-0.4705673455039378,0.4705673455039516,0.4705673455039516,-0.4705673455039516,0.4705673455039378,0.4705673455039516,-0.22143362665463534,1.2924697071141057e-26,0.22143362665463534,-0.4330111197687045,0.43301161658714316,0.43301161658714316,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-0.43301161658714316,0.4330111197687045,0.43301161658714316,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.03978076324003367,0.03094767790086987,0.03978076324003367,-0.07956949901312059,-0.004997313348094025,0.07956949901312059,-0.01137527861676359,0.011375290829963464,0.011375290829963464,-0.9138613341825292,0.9080360828234333,0.9138613341825292,-0.9080360828234333,0.9138613341825292,0.9138613341825292,-0.8351425381138724,1.2924697071141057e-26,0.8351425381138724,-0.4330111197687045,0.43301161658714316,0.43301161658714316,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-0.43301161658714316,0.4330111197687045,0.43301161658714316,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.01618607565248181,0.011204367875763932,0.01618607565248181,-0.03686977124429391,-0.0027201514034699793,0.03686977124429391,-0.01104392450648521,0.011043924506485784,0.011043924506485784,-0.9954648401151425,0.9954648401151615,0.9954648401151615,-0.9954648401151615,0.9954648401151425,0.9954648401151615,-0.9909502479055039,-0.14663728928697878,0.9909502479055039,-0.37203612319007906,0.3720362553627644,0.3720362553627644,-7.242375231238816e-14,7.993092175183784e-14,7.993092175183784e-14,-2.2380658090515072e-11,6.335421396539908e-12,2.2380658090515072e-11,-0.3720362553627644,0.37203612319007906,0.3720362553627644,-7.993092175183784e-14,7.242375231238816e-14,7.993092175183784e-14,-0.0036108338351264623,-0.00020417806094676913,0.0036108338351264623,-0.004630755397174244,-0.0004083481846331961,0.004630755397174244,-0.00013245001871180228,0.00013245001871259126,0.00013245001871259126,-0.7100583942157966,0.7100583942157748,0.7100583942157966,-0.7100583942157748,0.7100583942157966,0.7100583942157966,-0.5041829231963156,-0.2660075317399612,0.5041829231963156,-0.004717505412265988,0.004674387954544244,0.004717505412265988,-8.59238292438503e-14,7.435079406079504e-14,8.59238292438503e-14,-2.5777148773155636e-11,7.808044071492303e-12,2.5777148773155636e-11,-0.004674387954544244,0.004717505412265988,0.004717505412265988,-7.435079406079504e-14,8.59238292438503e-14,8.59238292438503e-14,0.0,0.0,-0.07956949901312059,1.0,1.0,0.45596502186133664,0.38226518362596,0.228955629055917,1.7300001432560332,4.514111591533607,3.1220558673948196,access-quietness-failure
fast_B_breathing,-0.03978065719106584,0.030947673973123473,0.03978065719106584,-0.08470292797474724,-0.008831093674808922,0.08470292797474724,-0.009092802475935814,0.009092802475937965,0.0,-0.059943010751149134,0.059943010751163324,1.1368683772161603e-13,-0.059943010751163324,0.059943010751149134,1.1368683772161603e-13,-0.003593164537914082,1.2924697071141057e-26,0.003593164537914082,-5.194398306949414,5.194384080907865,5.194398306949414,-5.684341886080802e-14,5.684057690301004e-14,5.684341886080802e-14,-1.7053025658242766e-11,2.840892828777662e-12,1.7053025658242766e-11,-5.194384080907865,5.194398306949414,5.194398306949414,-5.684057690301004e-14,5.684341886080802e-14,5.684341886080802e-14,-0.03978065719106584,0.030947673973123473,0.03978065719106584,-0.1893048764787301,-0.00789771562120541,0.1893048764787301,-0.07135612288078848,0.07135612288079057,0.07135612288079057,-0.47056703210833517,0.470567032108349,0.470567032108349,-0.470567032108349,0.47056703210833517,0.470567032108349,-0.22143333170725996,1.2924697071141057e-26,0.22143333170725996,-5.194398306949414,5.194384080907865,5.194398306949414,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-5.194384080907865,5.194398306949414,5.194398306949414,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.03978065719106584,0.030947673973123473,0.03978065719106584,-0.29866521315803835,-0.00508552423079657,0.29866521315803835,-0.13645651803258782,0.1364577423711589,0.1364577423711589,-0.9138607415560988,0.9080354930093375,0.9138607415560988,-0.9080354930093375,0.9138607415560988,0.9138607415560988,-0.8351414549574627,1.2924697071141057e-26,0.8351414549574627,-5.194398306949414,5.194384080907865,5.194398306949414,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-5.194384080907865,5.194398306949414,5.194398306949414,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.016186073876470596,0.011204365463131501,0.016186073876470596,-0.2794970869744442,-0.0027545339891077497,0.2794970869744442,-0.13248272574462927,0.13248272574462672,0.13248272574462927,-0.9954643095571403,0.9954643095571593,0.9954643095571593,-0.9954643095571593,0.9954643095571403,0.9954643095571593,-0.9909491916021118,-0.1466373494151527,0.9909491916021118,-4.462936788756004,4.46292702592543,4.462936788756004,-7.242375231238816e-14,7.993092175183784e-14,7.993092175183784e-14,-2.2380658090515072e-11,6.335421396539908e-12,2.2380658090515072e-11,-4.46292702592543,4.462936788756004,4.462936788756004,-7.993092175183784e-14,7.242375231238816e-14,7.993092175183784e-14,-0.003610832957437476,-0.00020417806094676913,0.003610832957437476,-0.006667271192825823,-0.0004083481845454234,0.006667271192825823,-0.0015888678223520674,0.0015888678223520186,0.0015888678223520674,-0.7100583912207157,0.7100583912206938,0.7100583912207157,-0.7100583912206938,0.7100583912207157,0.7100583912207157,-0.504182918942951,-0.2660075317399612,0.504182918942951,-0.056591131316537736,0.056591008186704,0.056591131316537736,-8.59238292438503e-14,7.435079406079504e-14,8.59238292438503e-14,-2.5777148773155636e-11,7.808044071492303e-12,2.5777148773155636e-11,-0.056591008186704,0.056591131316537736,0.056591131316537736,-7.435079406079504e-14,8.59238292438503e-14,8.59238292438503e-14,0.0,0.0,-0.07956939296403968,1.0,1.0,0.034353529044347283,4.585641665195555,2.8132149367396035,1.730001070912061,4.514110663877577,3.1220558673948196,access-quietness-failure
sharp_fast_B_wall,-0.039780473552725966,0.037578470039617354,0.039780473552725966,-0.09148462330263726,-0.002209990611035788,0.09148462330263726,-0.015077927480544762,0.015077927480541192,0.0,-0.05994294157981434,0.05994294157982853,1.1368683772161603e-13,-0.05994294157982853,0.05994294157981434,1.1368683772161603e-13,-0.0035931562452427364,1.2924697071141057e-26,0.0035931562452427364,-9.182432058986716,9.182486676453417,9.182486676453413,-5.684341886080802e-14,5.684057690301004e-14,5.684341886080802e-14,-1.7053025658242766e-11,2.840892828777662e-12,1.7053025658242766e-11,-9.182486676453417,9.182432058986716,9.182486676453417,-5.684057690301004e-14,5.684341886080802e-14,5.684341886080802e-14,-0.039780473552725966,0.037578470039617354,0.039780473552725966,-0.28007278785736583,-0.0019896073591891073,0.28007278785736583,-0.11835574612816213,0.11835574612815866,0.11835574612816213,-0.470566489019007,0.47056648901902076,0.47056648901902076,-0.47056648901902076,0.470566489019007,0.47056648901902076,-0.22143282058768818,1.2924697071141057e-26,0.22143282058768818,-9.182432058986716,9.182486676453417,9.182486676453417,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-9.182486676453417,9.182432058986716,9.182486676453417,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.039780473552725966,0.037578470039617354,0.039780473552725966,-0.44272424035371843,-0.0017874352856897138,0.44272424035371843,-0.20393080952587125,0.20393080952587714,0.20393080952587714,-0.9138601472402648,0.9080348555457726,0.9138601472402648,-0.9080348555457726,0.9138601472402648,0.9138601472402648,-0.8351403687139984,1.2924697071141057e-26,0.8351403687139984,-9.182432058986716,9.182486676453417,9.182486676453417,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-9.182486676453417,9.182432058986716,9.182486676453417,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.008147685510001052,-0.0013595915250121987,0.008147685510001052,-0.01629447241820387,-0.0027190694308212283,0.01629447241820387,-4.475422712049016e-10,4.475422712049101e-10,4.475422712049101e-10,-0.995464922048185,0.995464922048204,0.995464922048204,-0.995464922048204,0.995464922048185,0.995464922048204,-0.990950411028437,-0.6027019085250377,0.990950411028437,-1.1299206889268404e-08,1.1299192678448912e-08,1.1299206889268404e-08,-7.242375231238816e-14,7.993092175183784e-14,7.993092175183784e-14,-2.2380658090515072e-11,6.335421396539908e-12,2.2380658090515072e-11,-1.1299192678448912e-08,1.1299206889268404e-08,1.1299206889268404e-08,-7.993092175183784e-14,7.242375231238816e-14,7.993092175183784e-14,-0.0008707694152626382,-0.0002041780609467705,0.0008707694152626382,-0.0017414767897252115,-0.0004083481846388936,0.0017414767897252115,-3.422657638544544e-13,3.422657638544544e-13,3.422657638544544e-13,-0.7100583946783646,0.7100583946783428,0.7100583946783646,-0.7100583946783428,0.7100583946783646,0.7100583946783646,-0.5041829238531541,-0.26600753174784003,0.5041829238531541,-5.684341886080802e-14,2.842170943040401e-14,5.684341886080802e-14,-8.59238292438503e-14,7.435079406079504e-14,8.59238292438503e-14,-2.5777148773155636e-11,7.808044071492303e-12,2.5777148773155636e-11,-2.842170943040401e-14,5.684341886080802e-14,5.684341886080802e-14,-7.435079406079504e-14,8.59238292438503e-14,8.59238292438503e-14,0.0,0.0,-0.0795692093256998,1.0,1.0,0.024359775140537165,1.1749973382586886e-08,7.500209867773854e-09,1.7300013584094023,5.261533766026982,3.4957675622181905,access-quietness-failure
core_R_breathing_compare,-0.039561996425390836,-0.01899086757369237,0.039561996425390836,-0.6466132881453348,0.40351141098762183,0.6466132881453348,-6.298758869347616e-06,6.2987588687788655e-06,0.0,-1.5038245329248214,1.503826549848573,1.4441411828515718,-1.5038245329248499,1.5038265498485448,1.4441411828515718,-0.004243627118534271,2.085543756007937,2.085543756007937,-5.684341886080802e-14,2.842170943040401e-14,5.684341886080802e-14,-0.7220705914257859,0.722070536452483,0.7220705914257859,-7.038719310760533,5.995946822320713,7.038719310760533,-2.842170943040401e-14,5.684341886080802e-14,5.684341886080802e-14,-0.722070536452483,0.7220705914257859,0.7220705914257859,-0.35103823996052896,0.23662380812924616,0.35103823996052896,-0.9178439107904448,0.6133364963609347,0.9178439107904448,-0.1558045056124744,0.15580450561247686,0.15580450561247686,-1.8145169237602508,1.8145210463868073,1.8145210463868073,-1.814516923760265,1.8145210463867931,1.8145210463867931,-0.9423885540238077,2.085543756007937,2.085543756007937,-5.684341886080802e-14,2.842170943040401e-14,5.684341886080802e-14,-0.7220705914257859,0.722070536452483,0.7220705914257859,-7.038719310760533,5.995946822320713,7.038719310760533,-2.842170943040401e-14,5.684341886080802e-14,5.684341886080802e-14,-0.722070536452483,0.7220705914257859,0.7220705914257859,-0.4565285883584556,0.39843121610603016,0.4565285883584556,-0.964433307371443,0.6183668772606997,0.964433307371443,-0.3457312417567967,0.34573124175678893,0.3457312417567967,-1.8514453626307037,1.8514473265480833,1.8514473265480833,-1.8514453626306888,1.8514473265481117,1.8514473265481117,-2.65038445838694,2.085543756007937,2.65038445838694,-5.684341886080802e-14,2.842170943040401e-14,5.684341886080802e-14,-0.7220705914257859,0.722070536452483,0.7220705914257859,-7.038719310760533,5.995946822320713,7.038719310760533,-2.842170943040401e-14,5.684341886080802e-14,5.684341886080802e-14,-0.722070536452483,0.7220705914257859,0.7220705914257859,-0.008147664152817181,-0.0013595915250121987,0.008147664152817181,-0.016294450974593335,-0.0027190694308212283,0.016294450974593335,-3.8092270841501606e-13,3.027382600013073e-13,3.8092270841501606e-13,-0.9954649220482241,0.9954649220482049,0.9954649220482241,-0.9954649220482049,0.9954649220481859,0.9954649220482049,-0.9909504110284387,-0.6027019085250377,0.9909504110284387,-5.684341886080802e-14,2.842170943040401e-14,5.684341886080802e-14,-7.242375231238816e-14,7.993092175183784e-14,7.993092175183784e-14,-2.2380658090515072e-11,6.335421396539908e-12,2.2380658090515072e-11,-2.842170943040401e-14,5.684341886080802e-14,5.684341886080802e-14,-7.993092175183784e-14,7.242375231238816e-14,7.993092175183784e-14,-0.0008707694152626382,-0.0002041780609467705,0.0008707694152626382,-0.0017414767897252115,-0.0004083481846388936,0.0017414767897252115,-3.422657638544544e-13,3.422657638544544e-13,3.422657638544544e-13,-0.7100583946783646,0.7100583946783428,0.7100583946783646,-0.7100583946783428,0.7100583946783646,0.7100583946783646,-0.5041829238531541,-0.26600753174784003,0.5041829238531541,-5.684341886080802e-14,2.842170943040401e-14,5.684341886080802e-14,-8.59238292438503e-14,7.435079406079504e-14,8.59238292438503e-14,-2.5777148773155636e-11,7.808044071492303e-12,2.5777148773155636e-11,-2.842170943040401e-14,5.684341886080802e-14,5.684341886080802e-14,-7.435079406079504e-14,8.59238292438503e-14,8.59238292438503e-14,0.0,0.0,-0.6466132881453348,0.9200000615442001,1.0799999384558,0.0,2.2790002508360493e-11,1.9078037739602713e-12,1.7300000000000004,1.7300000000000004,1.7300000000000006,dynamic-throat-expansion-failure
global_scale_factor_compare,-0.05136979360989298,-0.031656020867747776,0.05136979360989298,-0.11837578866361909,-0.05104083654750216,0.11837578866361909,-3.3950237184015226e-13,3.395324370447041e-13,0.0,-0.35100495825023464,0.3510049442245895,0.290094514108487,-0.35100495825027817,0.35100494422458955,0.290094514108487,-0.004639784589772041,0.08415482711583917,0.08415482711583917,-0.1450472570542435,0.14504693323128018,0.1450472570542435,-0.1450472570542435,0.14504693323129553,0.1450472570542435,-0.19636111837007925,0.15428376307520603,0.19636111837007925,-0.14504693323128018,0.1450472570542435,0.1450472570542435,-0.14504693323129553,0.1450472570542435,0.1450472570542435,-0.05136979360989298,-0.028093518239120686,0.05136979360989298,-0.11837578866361909,-0.043913572721627256,0.11837578866361909,-4.909747349478243e-13,3.8412046683349017e-13,4.909747349478243e-13,-0.7731399506948903,0.7731405934149553,0.7731405934149553,-0.773139950694905,0.7731405934149256,0.7731405934149256,-0.2859420303260939,0.08415482711583917,0.2859420303260939,-0.1450472570542435,0.14504693323128018,0.1450472570542435,-0.1450472570542552,0.14504693323130224,0.1450472570542552,-0.1963611183711064,0.15428376307535568,0.1963611183711064,-0.14504693323128018,0.1450472570542435,0.1450472570542435,-0.14504693323130224,0.1450472570542552,0.1450472570542552,-0.05136979360989298,-0.01562636260326118,0.05136979360989298,-0.11837578866361909,-0.019074425738804256,0.11837578866361909,-5.661019974396038e-13,5.400881560020699e-13,5.661019974396038e-13,-1.2379138971707877,1.2317502553732902,1.2379138971707877,-1.2317494090046937,1.237913068286938,1.237913068286938,-1.0784380426347957,0.08415482711583917,1.0784380426347957,-0.1450472570542435,0.14504693323128018,0.1450472570542435,-0.1450472570542582,0.14504693323130569,0.1450472570542582,-0.19636111837166859,0.1542837630759232,0.19636111837166859,-0.14504693323128018,0.1450472570542435,0.1450472570542435,-0.14504693323130569,0.1450472570542582,0.1450472570542582,-0.010521253818415423,0.0011228438108511515,0.010521253818415423,-0.0366673022033272,0.010109887832102071,0.0366673022033272,-5.712834269403966e-13,5.703048424096379e-13,5.712834269403966e-13,-1.3244037538213265,1.3244045525997732,1.3244045525997732,-1.3244037538213047,1.3244045525997734,1.3244045525997734,-1.2796359698845314,-0.4767393963545426,1.2796359698845314,-0.1450472570542435,0.14504693323128018,0.1450472570542435,-0.14504725705426103,0.14504693323130877,0.14504725705426103,-0.196361118373109,0.15428376307649413,0.196361118373109,-0.14504693323128018,0.1450472570542435,0.1450472570542435,-0.14504693323130877,0.14504725705426103,0.14504725705426103,-0.0011244391234045861,0.002301375964001115,0.002301375964001115,-0.017874725616148206,0.011951980948679237,0.017874725616148206,-5.851517467462247e-13,5.851517467462247e-13,5.851517467462247e-13,-1.0231347303114644,1.0231349083008816,1.0231349083008816,-1.0231347303114644,1.0231349083008816,1.0231349083008816,-0.651062376127033,-0.17742553011442255,0.651062376127033,-0.1450472570542435,0.14504693323128018,0.1450472570542435,-0.14504725705426896,0.14504693323130768,0.14504725705426896,-0.1963611183729421,0.154283763077298,0.1963611183729421,-0.14504693323128018,0.1450472570542435,0.1450472570542435,-0.14504693323130768,0.14504725705426896,0.14504725705426896,0.0,0.0,-0.11837578866361909,0.8800000869297406,1.1199999130702594,0.7589006870705809,0.24858352598513003,0.20278602575189428,1.5224001503884532,1.937599849611547,1.7300000000000002,dynamic-gate-pass-prototype
side_R_repayment_with_static_B3,0.030923812519718964,0.030947678507423523,0.030947678507423523,-0.008841057266907348,-0.008825174265231448,0.008841057266907348,-5.656203281751026e-14,7.54160437566848e-14,0.0,-0.019981020601620998,0.01998102060156891,1.1368683772161603e-13,-0.01998102060156891,0.019981020601649406,1.1368683772161603e-13,-0.00039924118427918604,1.2924697071141057e-26,0.00039924118427918604,-7.579122638132517e-14,7.579122514774402e-14,7.579122514774402e-14,-5.684341886080802e-14,5.684057690301004e-14,5.684341886080802e-14,-1.7053025658242766e-11,2.840892828777662e-12,1.7053025658242766e-11,-7.579122514774402e-14,7.579122638132517e-14,7.579122638132517e-14,-5.684057690301004e-14,5.684341886080802e-14,5.684341886080802e-14,0.029352020281629098,0.030947678507423523,0.030947678507423523,-0.008841057266907348,-0.00785126912310126,0.008841057266907348,-7.537084722168784e-14,9.241025903533724e-14,9.241025903533724e-14,-0.156918133051776,0.15691813305183572,0.15691813305183572,-0.15691813305178057,0.15691813305183114,0.15691813305183114,-0.024623300480439005,1.2924697071141057e-26,0.024623300480439005,-7.579627798029687e-14,7.579122514774402e-14,7.579627798029687e-14,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-7.579122514774402e-14,7.579627798029687e-14,7.579627798029687e-14,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,0.022019437437973154,0.030947678507423523,0.030947678507423523,-0.008841057266907348,-0.004994539041106941,0.008841057266907348,-7.537084722168784e-14,9.241025903533724e-14,9.241025903533724e-14,-0.31017683540541635,0.3078662918491058,0.31017683540541635,-0.3078662918491058,0.31017683540541635,0.31017683540541635,-0.09620966922205963,1.2924697071141057e-26,0.09620966922205963,-7.679369724694261e-14,7.579122514774402e-14,7.679369724694261e-14,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,-7.579122514774402e-14,7.679369724694261e-14,7.679369724694261e-14,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.06702599923084543,0.03851364167928032,0.06702599923084543,-0.25941633729507113,0.21681209576554322,0.25941633729507113,-0.07634551034835543,0.07634551034835543,0.07634551034835543,-1.2096440261684362,1.2096436515530298,1.2096440261684362,-1.2096440261684456,1.2096436515530202,1.2096440261684456,-0.8536957699619515,0.2904982290261506,0.8536957699619515,-8.790906142457265e-14,6.61961365120744e-14,8.790906142457265e-14,-0.3553349673184653,0.35533494418192185,0.3553349673184653,-2.9709880577776655,2.71846219604726,2.9709880577776655,-6.61961365120744e-14,8.790906142457265e-14,8.790906142457265e-14,-0.35533494418192185,0.3553349673184653,0.3553349673184653,-0.0036109172704522565,-0.0002041780696177904,0.0036109172704522565,-0.004606233451168184,-0.0004083481933882859,0.004606233451168184,-6.415337930275874e-09,6.415423832334736e-09,6.415423832334736e-09,-0.7011818520373629,0.7011818520372443,0.7011818520373629,-0.7011818520373623,0.7011818520372443,0.7011818520373623,-0.49165598955385276,-0.2660075317399612,0.49165598955385276,-5.684341885969018e-14,7.096854955960037e-14,7.096854955960037e-14,-7.242944705535251e-10,7.242507448474987e-10,7.242944705535251e-10,-5.793656153645595e-09,5.7980287232772314e-09,5.7980287232772314e-09,-7.096854955960037e-14,5.684341885969018e-14,7.096854955960037e-14,-7.242507448474987e-10,7.242944705535251e-10,7.242944705535251e-10,0.0,0.0,-0.008841057266907348,1.0,1.0,1.0,2.9719568892270565,1.840299692960156,4.514111734789638,4.514111734789638,4.514111734789637,dynamic-gate-pass-prototype
adiabatic_B_plus_side_R,-0.038273296074317904,0.030890766411186394,0.038273296074317904,-0.07806633274714089,-0.008888785773090128,0.07806633274714089,-0.0005300122243966529,0.0005300122243967783,0.0,-0.05937251639690233,0.05937251639680275,1.1368683772161603e-13,-0.059372516396859566,0.05937251639673188,1.1368683772161603e-13,-0.0035250957032919848,1.2924697071141057e-26,0.0035250957032919848,-0.3572639715348999,-0.00426396745143352,0.3572639715348999,-5.684341886080802e-14,5.684057690301004e-14,5.684341886080802e-14,-1.7053025658242766e-11,2.840892828777662e-12,1.7053025658242766e-11,0.00426396745143352,0.3572639715348999,0.3572639715348999,-5.684057690301004e-14,5.684341886080802e-14,5.684341886080802e-14,-0.038273296074317904,0.030890766411186394,0.038273296074317904,-0.07806633274714089,-0.007955183386210558,0.07806633274714089,-0.004159895380351953,0.004159895380352075,0.004159895380352075,-0.46609115707615,0.4660911570760534,0.46609115707615,-0.4660911570761637,0.4660911570760397,0.4660911570761637,-0.2172409667045457,1.2924697071141057e-26,0.2172409667045457,-0.3572639715348999,-0.004263117647337303,0.3572639715348999,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,0.004263117647337303,0.3572639715348999,0.3572639715348999,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.038273296074317904,0.030890766411186394,0.038273296074317904,-0.07806633274714089,-0.0051302487288747214,0.07806633274714089,-0.008006606942271472,0.007959987085303894,0.008006606942271472,-0.9053948111808692,0.8996098660323918,0.9053948111808692,-0.8996098660324396,0.9053948111806785,0.9053948111806785,-0.8197397641130691,1.2924697071141057e-26,0.8197397641130691,-0.3572639715348999,-0.004224955842565541,0.3572639715348999,-5.684341886080802e-14,7.088082775948313e-14,7.088082775948313e-14,-1.98466317726557e-11,2.840892828777662e-12,1.98466317726557e-11,0.004224955842565541,0.3572639715348999,0.3572639715348999,-7.088082775948313e-14,5.684341886080802e-14,7.088082775948313e-14,-0.05027930475525062,0.03901358799064163,0.05027930475525062,-0.06278167587608147,0.030293056453684252,0.06278167587608147,-0.008899856228761844,0.008899856228692656,0.008899856228761844,-1.1268228734731636,1.1012741048749282,1.1268228734731636,-1.1268228734731103,1.1012741048749104,1.1268228734731103,-1.2397024040993587,-0.11971167777243483,1.2397024040993587,-0.312528913076853,-0.0005948785282949703,0.312528913076853,-0.02219780402559561,0.022197853470810103,0.022197853470810103,-0.022695970807586077,0.02171048167846161,0.022695970807586077,0.0005948785282949703,0.312528913076853,0.312528913076853,-0.022197853470810103,0.02219780402559561,0.022197853470810103,-0.003598143632518154,-0.0002041780609884767,0.003598143632518154,-0.004597318521374419,-0.00040834818467878724,0.004597318521374419,-0.00011772902301339685,0.00011772902309983925,0.00011772902309983925,-0.7100152000032861,0.7100151998850518,0.7100152000032861,-0.7100152000032861,0.7100151998850518,0.7100152000032861,-0.5041215841517582,-0.2660075317399991,0.5041215841517582,-0.004193293887575768,-7.10542735760033e-14,0.004193293887575768,-4.527796940802563e-11,4.529983226137912e-11,4.529983226137912e-11,-4.809827749978562e-11,4.8098277495500065e-11,4.809827749978562e-11,7.10542735760033e-14,0.004193293887575768,0.004193293887575768,-4.529983226137912e-11,4.527796940802563e-11,4.529983226137912e-11,0.0,0.0,-0.07806203184785718,1.0,1.0,0.7613991255465334,0.32818262780924096,0.1365474252108221,1.7433769688959058,4.500734765893735,3.1220558673948196,flux-or-extrinsic-curvature-limited
